filename,label
OAF_bath_fear.wav,fear
OAF_bar_happy.wav,happy
OAF_bath_angry.wav,angry
OAF_bar_sad.wav,sad
OAF_base_fear.wav,fear
OAF_base_ps.wav,ps
OAF_bath_ps.wav,ps
OAF_bath_sad.wav,sad
OAF_back_neutral.wav,neutral
OAF_back_fear.wav,fear
OAF_bar_disgust.wav,disgust
OAF_bath_disgust.wav,disgust
OAF_base_neutral.wav,neutral
OAF_back_angry.wav,angry
OAF_bean_disgust.wav,disgust
OAF_base_angry.wav,angry
OAF_bean_angry.wav,angry
OAF_bar_angry.wav,angry
OAF_base_sad.wav,sad
OAF_bath_happy.wav,happy
OAF_bar_fear.wav,fear
OAF_back_disgust.wav,disgust
OAF_bath_neutral.wav,neutral
OAF_base_disgust.wav,disgust
OAF_bar_ps.wav,ps
OAF_back_ps.wav,ps
OAF_back_happy.wav,happy
OAF_bar_neutral.wav,neutral
OAF_back_sad.wav,sad
OAF_base_happy.wav,happy
