filename,label,original_file
OAF_bath_fear_original.wav,fear,OAF_bath_fear.wav
OAF_bath_fear_pitch-2.wav,fear,OAF_bath_fear.wav
OAF_bath_fear_pitch-1.wav,fear,OAF_bath_fear.wav
OAF_bath_fear_pitch+1.wav,fear,OAF_bath_fear.wav
OAF_bath_fear_pitch+2.wav,fear,OAF_bath_fear.wav
OAF_bath_fear_speed0.8.wav,fear,OAF_bath_fear.wav
OAF_bath_fear_speed0.9.wav,fear,OAF_bath_fear.wav
OAF_bath_fear_speed1.1.wav,fear,OAF_bath_fear.wav
OAF_bath_fear_speed1.2.wav,fear,OAF_bath_fear.wav
OAF_bath_fear_noise0.005.wav,fear,OAF_bath_fear.wav
OAF_bath_fear_noise0.010.wav,fear,OAF_bath_fear.wav
OAF_bath_fear_vol0.7.wav,fear,OAF_bath_fear.wav
OAF_bath_fear_vol1.3.wav,fear,OAF_bath_fear.wav
OAF_bar_happy_original.wav,happy,OAF_bar_happy.wav
OAF_bar_happy_pitch-2.wav,happy,OAF_bar_happy.wav
OAF_bar_happy_pitch-1.wav,happy,OAF_bar_happy.wav
OAF_bar_happy_pitch+1.wav,happy,OAF_bar_happy.wav
OAF_bar_happy_pitch+2.wav,happy,OAF_bar_happy.wav
OAF_bar_happy_speed0.8.wav,happy,OAF_bar_happy.wav
OAF_bar_happy_speed0.9.wav,happy,OAF_bar_happy.wav
OAF_bar_happy_speed1.1.wav,happy,OAF_bar_happy.wav
OAF_bar_happy_speed1.2.wav,happy,OAF_bar_happy.wav
OAF_bar_happy_noise0.005.wav,happy,OAF_bar_happy.wav
OAF_bar_happy_noise0.010.wav,happy,OAF_bar_happy.wav
OAF_bar_happy_vol0.7.wav,happy,OAF_bar_happy.wav
OAF_bar_happy_vol1.3.wav,happy,OAF_bar_happy.wav
OAF_bath_angry_original.wav,angry,OAF_bath_angry.wav
OAF_bath_angry_pitch-2.wav,angry,OAF_bath_angry.wav
OAF_bath_angry_pitch-1.wav,angry,OAF_bath_angry.wav
OAF_bath_angry_pitch+1.wav,angry,OAF_bath_angry.wav
OAF_bath_angry_pitch+2.wav,angry,OAF_bath_angry.wav
OAF_bath_angry_speed0.8.wav,angry,OAF_bath_angry.wav
OAF_bath_angry_speed0.9.wav,angry,OAF_bath_angry.wav
OAF_bath_angry_speed1.1.wav,angry,OAF_bath_angry.wav
OAF_bath_angry_speed1.2.wav,angry,OAF_bath_angry.wav
OAF_bath_angry_noise0.005.wav,angry,OAF_bath_angry.wav
OAF_bath_angry_noise0.010.wav,angry,OAF_bath_angry.wav
OAF_bath_angry_vol0.7.wav,angry,OAF_bath_angry.wav
OAF_bath_angry_vol1.3.wav,angry,OAF_bath_angry.wav
OAF_bar_sad_original.wav,sad,OAF_bar_sad.wav
OAF_bar_sad_pitch-2.wav,sad,OAF_bar_sad.wav
OAF_bar_sad_pitch-1.wav,sad,OAF_bar_sad.wav
OAF_bar_sad_pitch+1.wav,sad,OAF_bar_sad.wav
OAF_bar_sad_pitch+2.wav,sad,OAF_bar_sad.wav
OAF_bar_sad_speed0.8.wav,sad,OAF_bar_sad.wav
OAF_bar_sad_speed0.9.wav,sad,OAF_bar_sad.wav
OAF_bar_sad_speed1.1.wav,sad,OAF_bar_sad.wav
OAF_bar_sad_speed1.2.wav,sad,OAF_bar_sad.wav
OAF_bar_sad_noise0.005.wav,sad,OAF_bar_sad.wav
OAF_bar_sad_noise0.010.wav,sad,OAF_bar_sad.wav
OAF_bar_sad_vol0.7.wav,sad,OAF_bar_sad.wav
OAF_bar_sad_vol1.3.wav,sad,OAF_bar_sad.wav
OAF_base_fear_original.wav,fear,OAF_base_fear.wav
OAF_base_fear_pitch-2.wav,fear,OAF_base_fear.wav
OAF_base_fear_pitch-1.wav,fear,OAF_base_fear.wav
OAF_base_fear_pitch+1.wav,fear,OAF_base_fear.wav
OAF_base_fear_pitch+2.wav,fear,OAF_base_fear.wav
OAF_base_fear_speed0.8.wav,fear,OAF_base_fear.wav
OAF_base_fear_speed0.9.wav,fear,OAF_base_fear.wav
OAF_base_fear_speed1.1.wav,fear,OAF_base_fear.wav
OAF_base_fear_speed1.2.wav,fear,OAF_base_fear.wav
OAF_base_fear_noise0.005.wav,fear,OAF_base_fear.wav
OAF_base_fear_noise0.010.wav,fear,OAF_base_fear.wav
OAF_base_fear_vol0.7.wav,fear,OAF_base_fear.wav
OAF_base_fear_vol1.3.wav,fear,OAF_base_fear.wav
OAF_base_ps_original.wav,ps,OAF_base_ps.wav
OAF_base_ps_pitch-2.wav,ps,OAF_base_ps.wav
OAF_base_ps_pitch-1.wav,ps,OAF_base_ps.wav
OAF_base_ps_pitch+1.wav,ps,OAF_base_ps.wav
OAF_base_ps_pitch+2.wav,ps,OAF_base_ps.wav
OAF_base_ps_speed0.8.wav,ps,OAF_base_ps.wav
OAF_base_ps_speed0.9.wav,ps,OAF_base_ps.wav
OAF_base_ps_speed1.1.wav,ps,OAF_base_ps.wav
OAF_base_ps_speed1.2.wav,ps,OAF_base_ps.wav
OAF_base_ps_noise0.005.wav,ps,OAF_base_ps.wav
OAF_base_ps_noise0.010.wav,ps,OAF_base_ps.wav
OAF_base_ps_vol0.7.wav,ps,OAF_base_ps.wav
OAF_base_ps_vol1.3.wav,ps,OAF_base_ps.wav
OAF_bath_ps_original.wav,ps,OAF_bath_ps.wav
OAF_bath_ps_pitch-2.wav,ps,OAF_bath_ps.wav
OAF_bath_ps_pitch-1.wav,ps,OAF_bath_ps.wav
OAF_bath_ps_pitch+1.wav,ps,OAF_bath_ps.wav
OAF_bath_ps_pitch+2.wav,ps,OAF_bath_ps.wav
OAF_bath_ps_speed0.8.wav,ps,OAF_bath_ps.wav
OAF_bath_ps_speed0.9.wav,ps,OAF_bath_ps.wav
OAF_bath_ps_speed1.1.wav,ps,OAF_bath_ps.wav
OAF_bath_ps_speed1.2.wav,ps,OAF_bath_ps.wav
OAF_bath_ps_noise0.005.wav,ps,OAF_bath_ps.wav
OAF_bath_ps_noise0.010.wav,ps,OAF_bath_ps.wav
OAF_bath_ps_vol0.7.wav,ps,OAF_bath_ps.wav
OAF_bath_ps_vol1.3.wav,ps,OAF_bath_ps.wav
OAF_bath_sad_original.wav,sad,OAF_bath_sad.wav
OAF_bath_sad_pitch-2.wav,sad,OAF_bath_sad.wav
OAF_bath_sad_pitch-1.wav,sad,OAF_bath_sad.wav
OAF_bath_sad_pitch+1.wav,sad,OAF_bath_sad.wav
OAF_bath_sad_pitch+2.wav,sad,OAF_bath_sad.wav
OAF_bath_sad_speed0.8.wav,sad,OAF_bath_sad.wav
OAF_bath_sad_speed0.9.wav,sad,OAF_bath_sad.wav
OAF_bath_sad_speed1.1.wav,sad,OAF_bath_sad.wav
OAF_bath_sad_speed1.2.wav,sad,OAF_bath_sad.wav
OAF_bath_sad_noise0.005.wav,sad,OAF_bath_sad.wav
OAF_bath_sad_noise0.010.wav,sad,OAF_bath_sad.wav
OAF_bath_sad_vol0.7.wav,sad,OAF_bath_sad.wav
OAF_bath_sad_vol1.3.wav,sad,OAF_bath_sad.wav
OAF_back_neutral_original.wav,neutral,OAF_back_neutral.wav
OAF_back_neutral_pitch-2.wav,neutral,OAF_back_neutral.wav
OAF_back_neutral_pitch-1.wav,neutral,OAF_back_neutral.wav
OAF_back_neutral_pitch+1.wav,neutral,OAF_back_neutral.wav
OAF_back_neutral_pitch+2.wav,neutral,OAF_back_neutral.wav
OAF_back_neutral_speed0.8.wav,neutral,OAF_back_neutral.wav
OAF_back_neutral_speed0.9.wav,neutral,OAF_back_neutral.wav
OAF_back_neutral_speed1.1.wav,neutral,OAF_back_neutral.wav
OAF_back_neutral_speed1.2.wav,neutral,OAF_back_neutral.wav
OAF_back_neutral_noise0.005.wav,neutral,OAF_back_neutral.wav
OAF_back_neutral_noise0.010.wav,neutral,OAF_back_neutral.wav
OAF_back_neutral_vol0.7.wav,neutral,OAF_back_neutral.wav
OAF_back_neutral_vol1.3.wav,neutral,OAF_back_neutral.wav
OAF_back_fear_original.wav,fear,OAF_back_fear.wav
OAF_back_fear_pitch-2.wav,fear,OAF_back_fear.wav
OAF_back_fear_pitch-1.wav,fear,OAF_back_fear.wav
OAF_back_fear_pitch+1.wav,fear,OAF_back_fear.wav
OAF_back_fear_pitch+2.wav,fear,OAF_back_fear.wav
OAF_back_fear_speed0.8.wav,fear,OAF_back_fear.wav
OAF_back_fear_speed0.9.wav,fear,OAF_back_fear.wav
OAF_back_fear_speed1.1.wav,fear,OAF_back_fear.wav
OAF_back_fear_speed1.2.wav,fear,OAF_back_fear.wav
OAF_back_fear_noise0.005.wav,fear,OAF_back_fear.wav
OAF_back_fear_noise0.010.wav,fear,OAF_back_fear.wav
OAF_back_fear_vol0.7.wav,fear,OAF_back_fear.wav
OAF_back_fear_vol1.3.wav,fear,OAF_back_fear.wav
OAF_bar_disgust_original.wav,disgust,OAF_bar_disgust.wav
OAF_bar_disgust_pitch-2.wav,disgust,OAF_bar_disgust.wav
OAF_bar_disgust_pitch-1.wav,disgust,OAF_bar_disgust.wav
OAF_bar_disgust_pitch+1.wav,disgust,OAF_bar_disgust.wav
OAF_bar_disgust_pitch+2.wav,disgust,OAF_bar_disgust.wav
OAF_bar_disgust_speed0.8.wav,disgust,OAF_bar_disgust.wav
OAF_bar_disgust_speed0.9.wav,disgust,OAF_bar_disgust.wav
OAF_bar_disgust_speed1.1.wav,disgust,OAF_bar_disgust.wav
OAF_bar_disgust_speed1.2.wav,disgust,OAF_bar_disgust.wav
OAF_bar_disgust_noise0.005.wav,disgust,OAF_bar_disgust.wav
OAF_bar_disgust_noise0.010.wav,disgust,OAF_bar_disgust.wav
OAF_bar_disgust_vol0.7.wav,disgust,OAF_bar_disgust.wav
OAF_bar_disgust_vol1.3.wav,disgust,OAF_bar_disgust.wav
OAF_bath_disgust_original.wav,disgust,OAF_bath_disgust.wav
OAF_bath_disgust_pitch-2.wav,disgust,OAF_bath_disgust.wav
OAF_bath_disgust_pitch-1.wav,disgust,OAF_bath_disgust.wav
OAF_bath_disgust_pitch+1.wav,disgust,OAF_bath_disgust.wav
OAF_bath_disgust_pitch+2.wav,disgust,OAF_bath_disgust.wav
OAF_bath_disgust_speed0.8.wav,disgust,OAF_bath_disgust.wav
OAF_bath_disgust_speed0.9.wav,disgust,OAF_bath_disgust.wav
OAF_bath_disgust_speed1.1.wav,disgust,OAF_bath_disgust.wav
OAF_bath_disgust_speed1.2.wav,disgust,OAF_bath_disgust.wav
OAF_bath_disgust_noise0.005.wav,disgust,OAF_bath_disgust.wav
OAF_bath_disgust_noise0.010.wav,disgust,OAF_bath_disgust.wav
OAF_bath_disgust_vol0.7.wav,disgust,OAF_bath_disgust.wav
OAF_bath_disgust_vol1.3.wav,disgust,OAF_bath_disgust.wav
OAF_base_neutral_original.wav,neutral,OAF_base_neutral.wav
OAF_base_neutral_pitch-2.wav,neutral,OAF_base_neutral.wav
OAF_base_neutral_pitch-1.wav,neutral,OAF_base_neutral.wav
OAF_base_neutral_pitch+1.wav,neutral,OAF_base_neutral.wav
OAF_base_neutral_pitch+2.wav,neutral,OAF_base_neutral.wav
OAF_base_neutral_speed0.8.wav,neutral,OAF_base_neutral.wav
OAF_base_neutral_speed0.9.wav,neutral,OAF_base_neutral.wav
OAF_base_neutral_speed1.1.wav,neutral,OAF_base_neutral.wav
OAF_base_neutral_speed1.2.wav,neutral,OAF_base_neutral.wav
OAF_base_neutral_noise0.005.wav,neutral,OAF_base_neutral.wav
OAF_base_neutral_noise0.010.wav,neutral,OAF_base_neutral.wav
OAF_base_neutral_vol0.7.wav,neutral,OAF_base_neutral.wav
OAF_base_neutral_vol1.3.wav,neutral,OAF_base_neutral.wav
OAF_back_angry_original.wav,angry,OAF_back_angry.wav
OAF_back_angry_pitch-2.wav,angry,OAF_back_angry.wav
OAF_back_angry_pitch-1.wav,angry,OAF_back_angry.wav
OAF_back_angry_pitch+1.wav,angry,OAF_back_angry.wav
OAF_back_angry_pitch+2.wav,angry,OAF_back_angry.wav
OAF_back_angry_speed0.8.wav,angry,OAF_back_angry.wav
OAF_back_angry_speed0.9.wav,angry,OAF_back_angry.wav
OAF_back_angry_speed1.1.wav,angry,OAF_back_angry.wav
OAF_back_angry_speed1.2.wav,angry,OAF_back_angry.wav
OAF_back_angry_noise0.005.wav,angry,OAF_back_angry.wav
OAF_back_angry_noise0.010.wav,angry,OAF_back_angry.wav
OAF_back_angry_vol0.7.wav,angry,OAF_back_angry.wav
OAF_back_angry_vol1.3.wav,angry,OAF_back_angry.wav
OAF_bean_disgust_original.wav,disgust,OAF_bean_disgust.wav
OAF_bean_disgust_pitch-2.wav,disgust,OAF_bean_disgust.wav
OAF_bean_disgust_pitch-1.wav,disgust,OAF_bean_disgust.wav
OAF_bean_disgust_pitch+1.wav,disgust,OAF_bean_disgust.wav
OAF_bean_disgust_pitch+2.wav,disgust,OAF_bean_disgust.wav
OAF_bean_disgust_speed0.8.wav,disgust,OAF_bean_disgust.wav
OAF_bean_disgust_speed0.9.wav,disgust,OAF_bean_disgust.wav
OAF_bean_disgust_speed1.1.wav,disgust,OAF_bean_disgust.wav
OAF_bean_disgust_speed1.2.wav,disgust,OAF_bean_disgust.wav
OAF_bean_disgust_noise0.005.wav,disgust,OAF_bean_disgust.wav
OAF_bean_disgust_noise0.010.wav,disgust,OAF_bean_disgust.wav
OAF_bean_disgust_vol0.7.wav,disgust,OAF_bean_disgust.wav
OAF_bean_disgust_vol1.3.wav,disgust,OAF_bean_disgust.wav
OAF_base_angry_original.wav,angry,OAF_base_angry.wav
OAF_base_angry_pitch-2.wav,angry,OAF_base_angry.wav
OAF_base_angry_pitch-1.wav,angry,OAF_base_angry.wav
OAF_base_angry_pitch+1.wav,angry,OAF_base_angry.wav
OAF_base_angry_pitch+2.wav,angry,OAF_base_angry.wav
OAF_base_angry_speed0.8.wav,angry,OAF_base_angry.wav
OAF_base_angry_speed0.9.wav,angry,OAF_base_angry.wav
OAF_base_angry_speed1.1.wav,angry,OAF_base_angry.wav
OAF_base_angry_speed1.2.wav,angry,OAF_base_angry.wav
OAF_base_angry_noise0.005.wav,angry,OAF_base_angry.wav
OAF_base_angry_noise0.010.wav,angry,OAF_base_angry.wav
OAF_base_angry_vol0.7.wav,angry,OAF_base_angry.wav
OAF_base_angry_vol1.3.wav,angry,OAF_base_angry.wav
OAF_bean_angry_original.wav,angry,OAF_bean_angry.wav
OAF_bean_angry_pitch-2.wav,angry,OAF_bean_angry.wav
OAF_bean_angry_pitch-1.wav,angry,OAF_bean_angry.wav
OAF_bean_angry_pitch+1.wav,angry,OAF_bean_angry.wav
OAF_bean_angry_pitch+2.wav,angry,OAF_bean_angry.wav
OAF_bean_angry_speed0.8.wav,angry,OAF_bean_angry.wav
OAF_bean_angry_speed0.9.wav,angry,OAF_bean_angry.wav
OAF_bean_angry_speed1.1.wav,angry,OAF_bean_angry.wav
OAF_bean_angry_speed1.2.wav,angry,OAF_bean_angry.wav
OAF_bean_angry_noise0.005.wav,angry,OAF_bean_angry.wav
OAF_bean_angry_noise0.010.wav,angry,OAF_bean_angry.wav
OAF_bean_angry_vol0.7.wav,angry,OAF_bean_angry.wav
OAF_bean_angry_vol1.3.wav,angry,OAF_bean_angry.wav
OAF_bar_angry_original.wav,angry,OAF_bar_angry.wav
OAF_bar_angry_pitch-2.wav,angry,OAF_bar_angry.wav
OAF_bar_angry_pitch-1.wav,angry,OAF_bar_angry.wav
OAF_bar_angry_pitch+1.wav,angry,OAF_bar_angry.wav
OAF_bar_angry_pitch+2.wav,angry,OAF_bar_angry.wav
OAF_bar_angry_speed0.8.wav,angry,OAF_bar_angry.wav
OAF_bar_angry_speed0.9.wav,angry,OAF_bar_angry.wav
OAF_bar_angry_speed1.1.wav,angry,OAF_bar_angry.wav
OAF_bar_angry_speed1.2.wav,angry,OAF_bar_angry.wav
OAF_bar_angry_noise0.005.wav,angry,OAF_bar_angry.wav
OAF_bar_angry_noise0.010.wav,angry,OAF_bar_angry.wav
OAF_bar_angry_vol0.7.wav,angry,OAF_bar_angry.wav
OAF_bar_angry_vol1.3.wav,angry,OAF_bar_angry.wav
OAF_base_sad_original.wav,sad,OAF_base_sad.wav
OAF_base_sad_pitch-2.wav,sad,OAF_base_sad.wav
OAF_base_sad_pitch-1.wav,sad,OAF_base_sad.wav
OAF_base_sad_pitch+1.wav,sad,OAF_base_sad.wav
OAF_base_sad_pitch+2.wav,sad,OAF_base_sad.wav
OAF_base_sad_speed0.8.wav,sad,OAF_base_sad.wav
OAF_base_sad_speed0.9.wav,sad,OAF_base_sad.wav
OAF_base_sad_speed1.1.wav,sad,OAF_base_sad.wav
OAF_base_sad_speed1.2.wav,sad,OAF_base_sad.wav
OAF_base_sad_noise0.005.wav,sad,OAF_base_sad.wav
OAF_base_sad_noise0.010.wav,sad,OAF_base_sad.wav
OAF_base_sad_vol0.7.wav,sad,OAF_base_sad.wav
OAF_base_sad_vol1.3.wav,sad,OAF_base_sad.wav
OAF_bath_happy_original.wav,happy,OAF_bath_happy.wav
OAF_bath_happy_pitch-2.wav,happy,OAF_bath_happy.wav
OAF_bath_happy_pitch-1.wav,happy,OAF_bath_happy.wav
OAF_bath_happy_pitch+1.wav,happy,OAF_bath_happy.wav
OAF_bath_happy_pitch+2.wav,happy,OAF_bath_happy.wav
OAF_bath_happy_speed0.8.wav,happy,OAF_bath_happy.wav
OAF_bath_happy_speed0.9.wav,happy,OAF_bath_happy.wav
OAF_bath_happy_speed1.1.wav,happy,OAF_bath_happy.wav
OAF_bath_happy_speed1.2.wav,happy,OAF_bath_happy.wav
OAF_bath_happy_noise0.005.wav,happy,OAF_bath_happy.wav
OAF_bath_happy_noise0.010.wav,happy,OAF_bath_happy.wav
OAF_bath_happy_vol0.7.wav,happy,OAF_bath_happy.wav
OAF_bath_happy_vol1.3.wav,happy,OAF_bath_happy.wav
OAF_bar_fear_original.wav,fear,OAF_bar_fear.wav
OAF_bar_fear_pitch-2.wav,fear,OAF_bar_fear.wav
OAF_bar_fear_pitch-1.wav,fear,OAF_bar_fear.wav
OAF_bar_fear_pitch+1.wav,fear,OAF_bar_fear.wav
OAF_bar_fear_pitch+2.wav,fear,OAF_bar_fear.wav
OAF_bar_fear_speed0.8.wav,fear,OAF_bar_fear.wav
OAF_bar_fear_speed0.9.wav,fear,OAF_bar_fear.wav
OAF_bar_fear_speed1.1.wav,fear,OAF_bar_fear.wav
OAF_bar_fear_speed1.2.wav,fear,OAF_bar_fear.wav
OAF_bar_fear_noise0.005.wav,fear,OAF_bar_fear.wav
OAF_bar_fear_noise0.010.wav,fear,OAF_bar_fear.wav
OAF_bar_fear_vol0.7.wav,fear,OAF_bar_fear.wav
OAF_bar_fear_vol1.3.wav,fear,OAF_bar_fear.wav
OAF_back_disgust_original.wav,disgust,OAF_back_disgust.wav
OAF_back_disgust_pitch-2.wav,disgust,OAF_back_disgust.wav
OAF_back_disgust_pitch-1.wav,disgust,OAF_back_disgust.wav
OAF_back_disgust_pitch+1.wav,disgust,OAF_back_disgust.wav
OAF_back_disgust_pitch+2.wav,disgust,OAF_back_disgust.wav
OAF_back_disgust_speed0.8.wav,disgust,OAF_back_disgust.wav
OAF_back_disgust_speed0.9.wav,disgust,OAF_back_disgust.wav
OAF_back_disgust_speed1.1.wav,disgust,OAF_back_disgust.wav
OAF_back_disgust_speed1.2.wav,disgust,OAF_back_disgust.wav
OAF_back_disgust_noise0.005.wav,disgust,OAF_back_disgust.wav
OAF_back_disgust_noise0.010.wav,disgust,OAF_back_disgust.wav
OAF_back_disgust_vol0.7.wav,disgust,OAF_back_disgust.wav
OAF_back_disgust_vol1.3.wav,disgust,OAF_back_disgust.wav
OAF_bath_neutral_original.wav,neutral,OAF_bath_neutral.wav
OAF_bath_neutral_pitch-2.wav,neutral,OAF_bath_neutral.wav
OAF_bath_neutral_pitch-1.wav,neutral,OAF_bath_neutral.wav
OAF_bath_neutral_pitch+1.wav,neutral,OAF_bath_neutral.wav
OAF_bath_neutral_pitch+2.wav,neutral,OAF_bath_neutral.wav
OAF_bath_neutral_speed0.8.wav,neutral,OAF_bath_neutral.wav
OAF_bath_neutral_speed0.9.wav,neutral,OAF_bath_neutral.wav
OAF_bath_neutral_speed1.1.wav,neutral,OAF_bath_neutral.wav
OAF_bath_neutral_speed1.2.wav,neutral,OAF_bath_neutral.wav
OAF_bath_neutral_noise0.005.wav,neutral,OAF_bath_neutral.wav
OAF_bath_neutral_noise0.010.wav,neutral,OAF_bath_neutral.wav
OAF_bath_neutral_vol0.7.wav,neutral,OAF_bath_neutral.wav
OAF_bath_neutral_vol1.3.wav,neutral,OAF_bath_neutral.wav
OAF_base_disgust_original.wav,disgust,OAF_base_disgust.wav
OAF_base_disgust_pitch-2.wav,disgust,OAF_base_disgust.wav
OAF_base_disgust_pitch-1.wav,disgust,OAF_base_disgust.wav
OAF_base_disgust_pitch+1.wav,disgust,OAF_base_disgust.wav
OAF_base_disgust_pitch+2.wav,disgust,OAF_base_disgust.wav
OAF_base_disgust_speed0.8.wav,disgust,OAF_base_disgust.wav
OAF_base_disgust_speed0.9.wav,disgust,OAF_base_disgust.wav
OAF_base_disgust_speed1.1.wav,disgust,OAF_base_disgust.wav
OAF_base_disgust_speed1.2.wav,disgust,OAF_base_disgust.wav
OAF_base_disgust_noise0.005.wav,disgust,OAF_base_disgust.wav
OAF_base_disgust_noise0.010.wav,disgust,OAF_base_disgust.wav
OAF_base_disgust_vol0.7.wav,disgust,OAF_base_disgust.wav
OAF_base_disgust_vol1.3.wav,disgust,OAF_base_disgust.wav
OAF_bar_ps_original.wav,ps,OAF_bar_ps.wav
OAF_bar_ps_pitch-2.wav,ps,OAF_bar_ps.wav
OAF_bar_ps_pitch-1.wav,ps,OAF_bar_ps.wav
OAF_bar_ps_pitch+1.wav,ps,OAF_bar_ps.wav
OAF_bar_ps_pitch+2.wav,ps,OAF_bar_ps.wav
OAF_bar_ps_speed0.8.wav,ps,OAF_bar_ps.wav
OAF_bar_ps_speed0.9.wav,ps,OAF_bar_ps.wav
OAF_bar_ps_speed1.1.wav,ps,OAF_bar_ps.wav
OAF_bar_ps_speed1.2.wav,ps,OAF_bar_ps.wav
OAF_bar_ps_noise0.005.wav,ps,OAF_bar_ps.wav
OAF_bar_ps_noise0.010.wav,ps,OAF_bar_ps.wav
OAF_bar_ps_vol0.7.wav,ps,OAF_bar_ps.wav
OAF_bar_ps_vol1.3.wav,ps,OAF_bar_ps.wav
OAF_back_ps_original.wav,ps,OAF_back_ps.wav
OAF_back_ps_pitch-2.wav,ps,OAF_back_ps.wav
OAF_back_ps_pitch-1.wav,ps,OAF_back_ps.wav
OAF_back_ps_pitch+1.wav,ps,OAF_back_ps.wav
OAF_back_ps_pitch+2.wav,ps,OAF_back_ps.wav
OAF_back_ps_speed0.8.wav,ps,OAF_back_ps.wav
OAF_back_ps_speed0.9.wav,ps,OAF_back_ps.wav
OAF_back_ps_speed1.1.wav,ps,OAF_back_ps.wav
OAF_back_ps_speed1.2.wav,ps,OAF_back_ps.wav
OAF_back_ps_noise0.005.wav,ps,OAF_back_ps.wav
OAF_back_ps_noise0.010.wav,ps,OAF_back_ps.wav
OAF_back_ps_vol0.7.wav,ps,OAF_back_ps.wav
OAF_back_ps_vol1.3.wav,ps,OAF_back_ps.wav
OAF_back_happy_original.wav,happy,OAF_back_happy.wav
OAF_back_happy_pitch-2.wav,happy,OAF_back_happy.wav
OAF_back_happy_pitch-1.wav,happy,OAF_back_happy.wav
OAF_back_happy_pitch+1.wav,happy,OAF_back_happy.wav
OAF_back_happy_pitch+2.wav,happy,OAF_back_happy.wav
OAF_back_happy_speed0.8.wav,happy,OAF_back_happy.wav
OAF_back_happy_speed0.9.wav,happy,OAF_back_happy.wav
OAF_back_happy_speed1.1.wav,happy,OAF_back_happy.wav
OAF_back_happy_speed1.2.wav,happy,OAF_back_happy.wav
OAF_back_happy_noise0.005.wav,happy,OAF_back_happy.wav
OAF_back_happy_noise0.010.wav,happy,OAF_back_happy.wav
OAF_back_happy_vol0.7.wav,happy,OAF_back_happy.wav
OAF_back_happy_vol1.3.wav,happy,OAF_back_happy.wav
OAF_bar_neutral_original.wav,neutral,OAF_bar_neutral.wav
OAF_bar_neutral_pitch-2.wav,neutral,OAF_bar_neutral.wav
OAF_bar_neutral_pitch-1.wav,neutral,OAF_bar_neutral.wav
OAF_bar_neutral_pitch+1.wav,neutral,OAF_bar_neutral.wav
OAF_bar_neutral_pitch+2.wav,neutral,OAF_bar_neutral.wav
OAF_bar_neutral_speed0.8.wav,neutral,OAF_bar_neutral.wav
OAF_bar_neutral_speed0.9.wav,neutral,OAF_bar_neutral.wav
OAF_bar_neutral_speed1.1.wav,neutral,OAF_bar_neutral.wav
OAF_bar_neutral_speed1.2.wav,neutral,OAF_bar_neutral.wav
OAF_bar_neutral_noise0.005.wav,neutral,OAF_bar_neutral.wav
OAF_bar_neutral_noise0.010.wav,neutral,OAF_bar_neutral.wav
OAF_bar_neutral_vol0.7.wav,neutral,OAF_bar_neutral.wav
OAF_bar_neutral_vol1.3.wav,neutral,OAF_bar_neutral.wav
OAF_back_sad_original.wav,sad,OAF_back_sad.wav
OAF_back_sad_pitch-2.wav,sad,OAF_back_sad.wav
OAF_back_sad_pitch-1.wav,sad,OAF_back_sad.wav
OAF_back_sad_pitch+1.wav,sad,OAF_back_sad.wav
OAF_back_sad_pitch+2.wav,sad,OAF_back_sad.wav
OAF_back_sad_speed0.8.wav,sad,OAF_back_sad.wav
OAF_back_sad_speed0.9.wav,sad,OAF_back_sad.wav
OAF_back_sad_speed1.1.wav,sad,OAF_back_sad.wav
OAF_back_sad_speed1.2.wav,sad,OAF_back_sad.wav
OAF_back_sad_noise0.005.wav,sad,OAF_back_sad.wav
OAF_back_sad_noise0.010.wav,sad,OAF_back_sad.wav
OAF_back_sad_vol0.7.wav,sad,OAF_back_sad.wav
OAF_back_sad_vol1.3.wav,sad,OAF_back_sad.wav
OAF_base_happy_original.wav,happy,OAF_base_happy.wav
OAF_base_happy_pitch-2.wav,happy,OAF_base_happy.wav
OAF_base_happy_pitch-1.wav,happy,OAF_base_happy.wav
OAF_base_happy_pitch+1.wav,happy,OAF_base_happy.wav
OAF_base_happy_pitch+2.wav,happy,OAF_base_happy.wav
OAF_base_happy_speed0.8.wav,happy,OAF_base_happy.wav
OAF_base_happy_speed0.9.wav,happy,OAF_base_happy.wav
OAF_base_happy_speed1.1.wav,happy,OAF_base_happy.wav
OAF_base_happy_speed1.2.wav,happy,OAF_base_happy.wav
OAF_base_happy_noise0.005.wav,happy,OAF_base_happy.wav
OAF_base_happy_noise0.010.wav,happy,OAF_base_happy.wav
OAF_base_happy_vol0.7.wav,happy,OAF_base_happy.wav
OAF_base_happy_vol1.3.wav,happy,OAF_base_happy.wav
